,,,
Theme: Economy & Prices,,,
Subject: Prices and Price Indices,,,
Topic: Consumer Price Index (CPI)/ Inflation Rate,,,
"Table Title: Consumer Price Index (CPI), 2019 As Base Year, Monthly",,,
,,,
Data last updated: 25/09/2023,,,
Source: SINGAPORE DEPARTMENT OF STATISTICS,,,
,,,
Data Series,All Items (Index),All Items -> Housing & Utilities (Index),All Items -> Housing & Utilities -> Accommodation (Index)
  2023 Aug,114.3,112.2,112.4
  2023 Jul,113.3,110.2,110.1
  2023 Jun,113.6,111.2,111.3
  2023 May,113,110.9,111
  2023 Apr,112.7,108.1,107.9
  2023 Mar,112.6,110.5,110.3
  2023 Feb,112,110,109.9
  2023 Jan,111.4,108.5,108.1
  2022 Dec,111.2,109.3,109
  2022 Nov,111,109,108.8
  2022 Oct,109.9,107.2,106.7
  2022 Sep,110.3,108.5,108.1
  2022 Aug,109.9,108.1,107.6
  2022 Jul,108.8,106.1,105.3
  2022 Jun,108.7,106.6,106.5
  2022 May,107.6,106.2,106
  2022 Apr,106.5,103.4,102.9
  2022 Mar,106.7,105,105.2
  2022 Feb,105.4,104.6,104.8
  2022 Jan,104.5,103,103
  2021 Dec,104.4,103.6,104.1
  2021 Nov,104,103.2,103.7
  2021 Oct,103,101.2,101.7
  2021 Sep,102.7,102.2,103
  2021 Aug,102.2,102,102.8
  2021 Jul,101.7,100.2,100.7
  2021 Jun,101.9,101.3,102.2
  2021 May,101.9,101.1,102
  2021 Apr,101.1,98.5,99
  2021 Mar,101.2,100.5,101.6
  2021 Feb,101,100.4,101.5
  2021 Jan,100.4,99,99.8
  2020 Dec,100.5,100.2,101.1
  2020 Nov,100.1,100.1,101
  2020 Oct,99.7,98.5,99.2
  2020 Sep,100.1,99.9,101.1
  2020 Aug,99.8,99.8,101.1
  2020 Jul,99.2,98.3,99.3
  2020 Jun,99.5,100.5,101.1
  2020 May,99.5,100.5,101.1
  2020 Apr,99,98.1,98.3
  2020 Mar,99.9,100.7,101
  2020 Feb,100.3,100.7,101
  2020 Jan,100.2,99.2,99.3
  2019 Dec,100.4,100.5,100.8
  2019 Nov,100.3,100.4,100.8
  2019 Oct,99.9,98.8,99
  2019 Sep,100.1,100.6,100.7
  2019 Aug,100.2,100.6,100.7
  2019 Jul,99.6,99,98.9
  2019 Jun,100,100.3,100.6
  2019 May,100.3,100.4,100.6
  2019 Apr,99.8,98,97.8
  2019 Mar,100,100.8,100.6
  2019 Feb,100,100.9,100.6
  2019 Jan,99.4,99.6,99.1
  2018 Dec,99.7,101.6,100.9
  2018 Nov,99.6,101.8,101.1
  2018 Oct,99.4,100.1,99
  2018 Sep,99.8,101.9,101.3
  2018 Aug,99.8,102,101.4
  2018 Jul,99.4,100.3,99.5
  2018 Jun,99.5,101.2,101.8
  2018 May,99.4,101.2,101.7
  2018 Apr,98.8,98.7,98.9
  2018 Mar,99.3,101.4,102.2
  2018 Feb,99.5,101.6,102.5
  2018 Jan,99,100.3,101
  2017 Dec,99.2,101.5,102.9
  2017 Nov,99.3,101.7,103.2
  2017 Oct,98.8,100.3,101.6
  2017 Sep,99,102.4,103.9
  2017 Aug,99.1,102.7,104.2
  2017 Jul,98.7,101.3,102.6
  2017 Jun,99,103.1,105
  2017 May,99.1,103.2,105.1
  2017 Apr,98.8,101,102.6
  2017 Mar,99.1,103.4,105.9
  2017 Feb,99,103.8,106.3
  2017 Jan,99,104,106.6
  2016 Dec,98.9,103.9,107
  2016 Nov,98.7,104.2,107.4
  2016 Oct,98.4,103,106.1
  2016 Sep,98.7,104.8,108.1
  2016 Aug,98.7,105.1,108.4
  2016 Jul,98.2,103.8,107
  2016 Jun,98.4,105.2,109.2
  2016 May,97.7,103,106.7
  2016 Apr,98.4,105.9,110
  2016 Mar,98.4,106.8,110.3
  2016 Feb,98.4,107.1,110.7
  2016 Jan,98.5,107.4,111
  2015 Dec,98.7,107.9,111.2
  2015 Nov,98.7,108.2,111.6
  2015 Oct,98.5,107.1,110.2
  2015 Sep,98.9,109.5,112.2
  2015 Aug,98.9,109.8,112.5
  2015 Jul,98.8,108.5,111
  2015 Jun,99.2,109.8,113.2
  2015 May,99.3,110.1,113.5
  2015 Apr,98.8,107.9,110.9
  2015 Mar,99.4,111.5,114
  2015 Feb,99.2,111.7,114.3
  2015 Jan,99.1,111.9,114.5
  2014 Dec,99.3,112.7,114.7
  2014 Nov,99.4,113,115
  2014 Oct,99.3,111.9,113.6
  2014 Sep,99.6,113.6,115.5
  2014 Aug,99.7,113.9,115.8
  2014 Jul,99.2,112.5,114.2
  2014 Jun,99.5,114.2,116.2
  2014 May,99.7,114.4,116.4
  2014 Apr,99.3,112.1,113.7
  2014 Mar,99.7,114.5,116.6
  2014 Feb,99.5,114.6,116.7
  2014 Jan,99.5,114.7,116.8
  2013 Dec,99.4,114.8,116.6
  2013 Nov,99.7,114.7,116.7
  2013 Oct,99,113,114.7
  2013 Sep,98.9,114.5,116.5
  2013 Aug,98.7,114.2,116.2
  2013 Jul,97.9,112.3,113.9
  2013 Jun,97.7,114.1,115.7
  2013 May,97.5,113.9,115.4
  2013 Apr,97.1,110.9,111.9
  2013 Mar,98.6,113.1,114.6
  2013 Feb,99.1,112.8,114.3
  2013 Jan,98.1,112.4,113.9
  2012 Dec,97.9,112.3,113.3
  2012 Nov,97.2,112,112.9
  2012 Oct,97.1,111.7,112.5
  2012 Sep,97.3,111.7,112.1
  2012 Aug,96.7,111.1,111.6
  2012 Jul,96.1,110.7,111
  2012 Jun,95.9,110.4,110.4
  2012 May,95.9,110,109.9
  2012 Apr,95.7,109.5,109.3
  2012 Mar,95.2,108.3,108.3
  2012 Feb,94.5,107.9,107.9
  2012 Jan,94.7,107.3,107.3
  2011 Dec,93.9,104.7,104.5
  2011 Nov,93.8,106,106
  2011 Oct,93.3,105.3,105.3
  2011 Sep,92.9,104.4,104.1
  2011 Aug,93.1,104.3,103.9
  2011 Jul,92.4,103.4,103
  2011 Jun,91.1,99.9,99.6
  2011 May,91.3,100.9,100.8
  2011 Apr,90.8,97.7,97
  2011 Mar,90.5,98.5,98.6
  2011 Feb,90.3,97.9,97.9
  2011 Jan,90.4,97.3,97.3
  2010 Dec,89,94.5,94.3
  2010 Nov,88.8,95.6,95.6
  2010 Oct,88.5,95.1,95
  2010 Sep,88.1,94.6,94
  2010 Aug,88.1,94.1,93.4
  2010 Jul,87.7,93.8,93.1
  2010 Jun,86.6,91.2,90.3
  2010 May,87.4,92.8,92.1
  2010 Apr,86.9,92.5,91.8
  2010 Mar,86.1,91.4,90.8
  2010 Feb,86,92,91.5
  2010 Jan,85.7,92,91.5
  2009 Dec,85.1,89.5,89.1
  2009 Nov,85.6,91.6,91.6
  2009 Oct,85.5,91.6,91.8
  2009 Sep,85,90,91
  2009 Aug,85.3,91,92.2
  2009 Jul,85,91.1,92.5
  2009 Jun,84.3,89,90.6
  2009 May,84.7,91.2,93.1
  2009 Apr,84.2,89.7,91.3
  2009 Mar,84.8,92.1,91.9
  2009 Feb,85.2,94,94.1
  2009 Jan,85.5,94.3,94.2
  2008 Dec,85.5,95.4,92
  2008 Nov,86.2,96.9,93.8
  2008 Oct,86.3,96.5,93.2
  2008 Sep,85.4,92.3,90.7
  2008 Aug,85.5,92.8,91.4
  2008 Jul,85.2,91.4,89.7
  2008 Jun,84.3,87.7,85.9
  2008 May,84.5,88.1,86.4
  2008 Apr,83.9,86.6,84.6
  2008 Mar,82.6,82.8,80.7
  2008 Feb,82.6,82.4,80.3
  2008 Jan,82,80.7,78.3
  2007 Dec,81.1,77,74.5
  2007 Nov,81.7,81.2,81.8
  2007 Oct,81.1,80.6,80.7
  2007 Sep,80,78.1,77.5
  2007 Aug,80.4,79.1,79.8
  2007 Jul,80,79,78.8
  2007 Jun,78.4,74.7,75.3
  2007 May,78.5,77,76.8
  2007 Apr,78,77,75.7
  2007 Mar,77.4,77.5,74.2
  2007 Feb,77.5,77.5,73
  2007 Jan,76.9,75.2,69
  2006 Dec,78.2,78.4,75.9
  2006 Nov,77.9,78.4,75.9
  2006 Oct,77.9,78.4,75.8
  2006 Sep,77.6,77.7,75.4
  2006 Aug,77.7,78.2,75.9
  2006 Jul,77.7,78.2,75.8
  2006 Jun,77.1,76.4,74
  2006 May,77.6,77.8,75.8
  2006 Apr,77.7,77.8,75.8
  2006 Mar,77.3,76.6,73.8
  2006 Feb,77.5,78,75.7
  2006 Jan,77.4,75.7,72.7
  2005 Dec,77.5,77.1,75.6
  2005 Nov,77.5,77.1,75.6
  2005 Oct,77.6,76.9,75.6
  2005 Sep,77.3,75.8,75
  2005 Aug,77.2,76.2,75.6
  2005 Jul,76.8,76.2,75.6
  2005 Jun,76,72.3,72
  2005 May,76.7,74.9,75.6
  2005 Apr,76.8,74.9,75.6
  2005 Mar,76.4,73.9,73.7
  2005 Feb,76.6,75.2,75.5
  2005 Jan,76,71.7,70.7
  2004 Dec,76.6,75.1,75.5
  2004 Nov,76.8,75.1,75.5
  2004 Oct,76.8,75.1,75.5
  2004 Sep,76.8,74.7,75.1
  2004 Aug,76.7,75,75.5
  2004 Jul,76.8,75,75.5
  2004 Jun,76.1,72.5,72.5
  2004 May,76.7,75,75.9
  2004 Apr,76.6,75,75.9
  2004 Mar,76.1,72.5,72.9
  2004 Feb,76.6,75.1,76.4
  2004 Jan,75.7,70.9,70.8
  2003 Dec,75.6,73.7,74.8
  2003 Nov,75.4,73.7,74.8
  2003 Oct,75.3,74,74.8
  2003 Sep,75.4,74.6,75
  2003 Aug,75.3,74.6,75
  2003 Jul,75.2,74.6,75
  2003 Jun,74.8,74.3,75.2
  2003 May,75,74.3,75.2
  2003 Apr,75.5,75.4,75.2
  2003 Mar,75.3,74.2,75.5
  2003 Feb,75.1,74.2,75.5
  2003 Jan,75.2,74.2,75.5
  2002 Dec,75,74.9,75.7
  2002 Nov,75,74.9,75.7
  2002 Oct,74.9,74.8,75.7
  2002 Sep,74.9,74.7,75.9
  2002 Aug,75,74.7,75.9
  2002 Jul,75,74.7,75.9
  2002 Jun,75,74.3,76.1
  2002 May,75,74.3,76.1
  2002 Apr,74.8,74.2,76.1
  2002 Mar,74.7,74.4,76.4
  2002 Feb,74.8,74.4,76.4
  2002 Jan,74.6,74.4,76.4
  2001 Dec,74.7,75.3,76.5
  2001 Nov,74.8,75.3,76.5
  2001 Oct,75,75.7,76.5
  2001 Sep,75.2,75.8,76.6
  2001 Aug,75.3,76,76.6
  2001 Jul,75.3,76,76.6
  2001 Jun,74.9,76,76.6
  2001 May,75.3,76,76.6
  2001 Apr,75.6,77.4,76.6
  2001 Mar,75.4,77.4,76.6
  2001 Feb,75.3,77.4,76.6
  2001 Jan,75.4,76.6,76.6
  2000 Dec,75.1,76.4,76.3
  2000 Nov,75,76.4,76.3
  2000 Oct,74.8,76.3,76.3
  2000 Sep,74.8,76.1,76.1
  2000 Aug,74.8,76,76.1
  2000 Jul,74.4,74.7,76.1
  2000 Jun,74,73.9,76
  2000 May,73.9,73.9,76
  2000 Apr,74.1,73.6,76
  2000 Mar,74,73.5,76
  2000 Feb,74.3,73.4,76
  2000 Jan,73.9,73.4,76
  1999 Dec,73.6,72.5,na
  1999 Nov,73.5,72.5,na
  1999 Oct,73.5,72.5,na
  1999 Sep,73.5,72.8,na
  1999 Aug,73.6,72.8,na
  1999 Jul,73.5,72.8,na
  1999 Jun,73.4,72.5,na
  1999 May,73.5,72.5,na
  1999 Apr,73.3,72.5,na
  1999 Mar,73.1,73.1,na
  1999 Feb,73.4,73.1,na
  1999 Jan,73.3,73.1,na
  1998 Dec,73.1,73.6,na
  1998 Nov,73.3,73.6,na
  1998 Oct,73.1,73.6,na
  1998 Sep,73.2,73.8,na
  1998 Aug,73.3,73.8,na
  1998 Jul,73.4,73.8,na
  1998 Jun,73.3,73.1,na
  1998 May,73.4,73.1,na
  1998 Apr,73.6,74.1,na
  1998 Mar,73.5,74,na
  1998 Feb,73.9,74,na
  1998 Jan,74,73.7,na
  1997 Dec,74.2,73.5,na
  1997 Nov,74.3,73.5,na
  1997 Oct,74.2,73.3,na
  1997 Sep,74.2,72.4,na
  1997 Aug,74,72.4,na
  1997 Jul,73.8,72.3,na
  1997 Jun,73.5,71,na
  1997 May,73.3,70.9,na
  1997 Apr,73.2,71.2,na
  1997 Mar,72.9,70.5,na
  1997 Feb,73.2,70.5,na
  1997 Jan,72.8,70.5,na
  1996 Dec,72.7,70.2,na
  1996 Nov,72.6,70.1,na
  1996 Oct,72.4,69.9,na
  1996 Sep,72.4,69.8,na
  1996 Aug,72.3,69.8,na
  1996 Jul,72.2,69.9,na
  1996 Jun,72.2,69.7,na
  1996 May,72.2,69.7,na
  1996 Apr,71.8,69.7,na
  1996 Mar,71.7,69.7,na
  1996 Feb,72.1,69.6,na
  1996 Jan,71.5,69.4,na
  1995 Dec,71.3,69.3,na
  1995 Nov,71.5,69.3,na
  1995 Oct,71.4,69.3,na
  1995 Sep,71.3,69.3,na
  1995 Aug,71.3,69.3,na
  1995 Jul,71.3,69.3,na
  1995 Jun,71.4,69.3,na
  1995 May,71.3,69.2,na
  1995 Apr,71,69,na
  1995 Mar,70.7,68.9,na
  1995 Feb,70.9,68.8,na
  1995 Jan,70.8,68.8,na
  1994 Dec,70.7,68.8,na
  1994 Nov,70.9,68.8,na
  1994 Oct,70.6,68.7,na
  1994 Sep,70.4,68.7,na
  1994 Aug,70.3,68.7,na
  1994 Jul,70.3,68.4,na
  1994 Jun,70.1,68.6,na
  1994 May,69.8,68.5,na
  1994 Apr,69.4,68.5,na
  1994 Mar,68.9,68,na
  1994 Feb,69.3,68,na
  1994 Jan,69,68.1,na
  1993 Dec,68.7,68,na
  1993 Nov,68.5,68,na
  1993 Oct,68.2,68,na
  1993 Sep,68,67.7,na
  1993 Aug,68,67.6,na
  1993 Jul,68.1,67.6,na
  1993 Jun,67.8,67.4,na
  1993 May,67.7,67.3,na
  1993 Apr,67.5,67.3,na
  1993 Mar,67.3,67.2,na
  1993 Feb,67.2,67.1,na
  1993 Jan,67.5,67.1,na
  1992 Dec,67,66.2,na
  1992 Nov,66.9,66.2,na
  1992 Oct,66.7,66,na
  1992 Sep,66.6,65.8,na
  1992 Aug,66.5,65.8,na
  1992 Jul,66.7,65.8,na
  1992 Jun,66.4,64.9,na
  1992 May,66.4,64.9,na
  1992 Apr,66,64.9,na
  1992 Mar,65.6,63.7,na
  1992 Feb,65.7,63.7,na
  1992 Jan,65.8,63.9,na
  1991 Dec,65.8,63.4,na
  1991 Nov,65.3,63.4,na
  1991 Oct,65.2,63.8,na
  1991 Sep,65.2,63.3,na
  1991 Aug,65.2,63.3,na
  1991 Jul,65,63.3,na
